Wteam_i,Lteam_i,day,Wteam,Lteam,Wseed,Lseed,Win_Loss,Ast_x,Blk_x,DR_x,DayNum_x,FGA_x,FGA3_x,FGM_x,FGM3_x,FTA_x,FTM_x,Loc_x,OR_x,PF_x,Rank_day_x,Score_x,Stl_x,TO_x,ConfAbbrev_x,Ast_y,Blk_y,DR_y,DayNum_y,FGA_y,FGA3_y,FGM_y,FGM3_y,FTA_y,FTM_y,Loc_y,OR_y,PF_y,Rank_day_y,Score_y,Stl_y,TO_y,ConfAbbrev_y,Season
1206,1455,144,1206,1455,11,7,1,38.81355932203387,-0.4406779661017004,45.35593220338983,-25.77966101694912,-87.30508474576277,-61.711864406779654,46.152542372881385,-16.745762711864394,-37.525423728813564,-32.796610169491515,0,-58.6101694915254,-76.89830508474586,-39.762711864406725,42.762711864406924,5.864406779661021,-26.03389830508474,caa,37.67010309278348,-41.965635738831615,53.19931271477667,-83.47422680412383,4.735395189003405,11.752577319587608,19.73883161512029,17.886597938144323,5.099656357388334,14.63573883161513,0,22.804123711340218,-62.914089347078985,-80.03436426116832,72.0,-55.76975945017181,-46.03780068728525,mvc,2006
1206,1163,146,1206,1163,11,1,1,38.81355932203387,-0.4406779661017004,45.35593220338983,-25.77966101694912,-87.30508474576277,-61.711864406779654,46.152542372881385,-16.745762711864394,-37.525423728813564,-32.796610169491515,0,-58.6101694915254,-76.89830508474586,-39.762711864406725,42.762711864406924,5.864406779661021,-26.03389830508474,caa,49.044776119403,144.2004264392324,146.78038379530923,-2.0127931769724796,164.38592750533053,-142.0554371002132,127.11727078891255,-47.6098081023454,167.8784648187634,114.18550106609806,0,118.317697228145,-60.34541577825162,-11.771855010661099,320.81023454157764,-6.202558635394461,26.085287846481883,big_east,2006
1207,1320,137,1207,1320,7,10,0,37.044776119403,-29.79957356076759,-56.219616204690766,134.98720682302752,-174.61407249466947,-12.055437100213261,-25.88272921108745,0.39019189765457885,-93.1215351812366,-67.81449893390194,0,-49.68230277185502,-74.34541577825163,139.22814498933886,-119.18976545842227,-24.202558635394457,-47.91471215351814,big_east,-4.577319587628892,7.2268041237113385,41.51546391752581,-13.32989690721665,-98.54639175257739,43.56701030927833,-7.123711340206171,16.051546391752574,-35.7422680412371,-18.8041237113402,0,-78.09278350515467,-97.4329896907216,-22.22680412371136,-17.0,-55.68041237113401,-58.64948453608249,mvc,2006
1207,1326,139,1207,1326,7,2,1,37.044776119403,-29.79957356076759,-56.219616204690766,134.98720682302752,-174.61407249466947,-12.055437100213261,-25.88272921108745,0.39019189765457885,-93.1215351812366,-67.81449893390194,0,-49.68230277185502,-74.34541577825163,139.22814498933886,-119.18976545842227,-24.202558635394457,-47.91471215351814,big_east,25.403669724770616,-12.302752293577976,17.17431192660551,192.60550458715608,53.49541284403665,126.69724770642205,52.40366972477071,56.22018348623854,9.321100917431245,19.697247706422008,0,-24.339449541284367,-36.9908256880734,188.3394495412843,180.72477064220186,12.75229357798164,-51.13761467889907,big_ten,2006
1246,1412,137,1246,1412,8,9,0,-5.5454545454545485,-40.63636363636364,13.18181818181823,-4.272727272727138,37.90909090909089,89.81818181818181,4.909090909090963,31.363636363636374,-88.3636363636364,-72.27272727272725,0,13.36363636363639,-3.272727272727323,-16.272727272727238,-31.090909090909165,-53.45454545454545,-34.36363636363634,sec,50.28443113772458,0.8922155688622686,-86.81736526946105,43.81437125748505,108.2365269461078,78.64670658682633,90.82934131736528,36.16766467065868,30.39820359281437,2.014970059880243,0,-36.91616766467068,-22.826347305389223,40.149700598802326,219.84131736526945,93.03892215568861,-74.24251497005989,cusa,2006
1272,1331,137,1272,1331,1,16,0,72.11676646706589,106.80838323353294,100.3802395209581,-51.1077844311377,271.4760479041916,123.14970059880235,164.52994011976045,57.74251497005989,129.7634730538922,93.63772455089821,0,128.3712574850299,40.19760479041916,-48.62275449101804,480.4401197604791,62.45808383233532,13.068862275449074,cusa,67.99203187250995,43.15139442231076,59.98804780876494,60.37051792828666,54.42629482071709,-51.62549800796815,49.62549800796816,-11.035856573705182,50.274900398406395,38.86852589641433,0,62.79681274900393,-49.05179282868525,66.63745019920304,127.0836653386452,-2.6015936254980154,3.8605577689243056,mid_cont,2006
1272,1137,139,1272,1137,1,9,0,72.11676646706589,106.80838323353294,100.3802395209581,-51.1077844311377,271.4760479041916,123.14970059880235,164.52994011976045,57.74251497005989,129.7634730538922,93.63772455089821,0,128.3712574850299,40.19760479041916,-48.62275449101804,480.4401197604791,62.45808383233532,13.068862275449074,cusa,58.946428571428555,-25.053571428571413,5.691964285714256,137.72321428571445,-87.0803571428572,-70.6473214285714,41.0401785714286,-8.0625,49.1651785714286,28.196428571428555,0,-40.45535714285711,-42.64732142857139,150.05803571428555,102.21428571428578,43.526785714285715,-37.267857142857125,patriot,2006
1272,1133,143,1272,1133,1,13,0,72.11676646706589,106.80838323353294,100.3802395209581,-51.1077844311377,271.4760479041916,123.14970059880235,164.52994011976045,57.74251497005989,129.7634730538922,93.63772455089821,0,128.3712574850299,40.19760479041916,-48.62275449101804,480.4401197604791,62.45808383233532,13.068862275449074,cusa,83.42268041237111,49.22680412371134,53.51546391752581,71.67010309278332,150.4536082474226,-26.43298969072167,88.87628865979383,-17.948453608247426,0.25773195876290345,6.1958762886597984,0,44.90721649484537,37.5670103092784,77.77319587628864,166.0,63.31958762886599,24.350515463917503,mvc,2006
1301,1143,137,1301,1143,10,7,1,41.27071823204423,16.13812154696133,23.73480662983424,-86.58011049723746,-95.21546961325961,201.4033149171271,-31.988950276243102,85.16574585635362,-30.558011049723767,16.13812154696133,0,-105.82320441988955,-21.845303867403324,-82.2541436464088,37.32596685082859,-14.773480662983435,-32.04419889502764,acc,-20.600000000000012,-25.799999999999997,14.999999999999979,67.30000000000013,-95.00000000000003,-49.70000000000003,-38.800000000000026,-6.199999999999988,107.79999999999998,90.30000000000004,0,-43.2,-29.799999999999994,70.90000000000009,6.499999999999972,-39.3,-50.400000000000006,pac_ten,2006
1314,1293,137,1314,1293,3,14,0,96.89502762430942,-11.533149171270715,74.14364640883977,124.93922651933713,52.49171270718237,5.323204419889521,62.077348066298335,11.660220994475146,47.09392265193371,35.966850828729285,0,42.73756906077344,-30.41712707182321,128.7209944751381,171.78176795580097,1.0856353591160133,54.69060773480661,acc,70.60457516339866,54.042483660130706,70.63725490196077,117.09477124183012,91.84967320261427,52.66339869281049,58.74836601307194,20.529411764705873,-28.92810457516338,-48.02614379084968,0,52.356209150326805,2.669934640522861,117.55228758169925,90.0,26.56862745098039,-46.990196078431374,ovc,2006
1322,1234,137,1322,1234,14,3,1,81.98596491228068,4.845614035087722,-14.950877192982478,112.69473684210517,14.375438596491229,-6.480701754385933,52.08771929824567,5.298245614035093,64.16140350877187,44.29824561403507,0,22.350877192982473,29.76491228070178,111.5122807017544,153.77192982456143,42.72280701754386,-4.9824561403509,southland,1.8440366972476774,59.36697247706422,115.09174311926606,-72.73394495412835,-18.055045871559685,-56.63302752293575,-46.15596330275224,-30.357798165137616,58.85321100917437,47.36697247706421,0,2.926605504587185,-49.889908256880744,-65.92660550458724,-75.30275229357795,4.027522935779803,30.348623853211024,big_ten,2006
1326,1172,137,1326,1172,2,15,0,25.403669724770616,-12.302752293577976,17.17431192660551,192.60550458715608,53.49541284403665,126.69724770642205,52.40366972477071,56.22018348623854,9.321100917431245,19.697247706422008,0,-24.339449541284367,-36.9908256880734,188.3394495412843,180.72477064220186,12.75229357798164,-51.13761467889907,big_ten,117.03050847457627,-33.416949152542365,93.67457627118642,127.60338983050852,106.44745762711867,100.79661016949156,73.35932203389825,48.30169491525423,-72.31525423728817,-9.057627118644065,0,18.166101694915234,-11.227118644067843,141.82033898305096,185.9627118644066,-74.2237288135593,-47.00677966101696,southern,2006
1338,1245,137,1338,1245,5,12,0,68.74626865671637,-21.326226012793178,72.00639658848621,160.7867803837951,-20.234541577825077,-54.59061833688706,14.2878464818763,-19.49680170575694,85.97441364605552,47.09168443496799,0,22.961620469083158,-10.756929637526675,156.46908315565017,56.17057569296365,-15.042643923240938,12.754797441364612,big_east,17.699421965317924,-11.456647398843927,27.72254335260118,-35.04046242774575,89.14450867052028,50.07514450867052,43.375722543352595,20.381502890173408,62.3121387283237,54.49710982658962,0,15.872832369942216,11.231213872832313,-30.329479768786314,161.6300578034684,26.236994219653184,-54.98265895953756,mac,2006
1400,1335,137,1400,1335,2,15,0,-7.1724137931034395,44.9655172413793,94.85344827586206,-45.439655172413836,39.879310344827516,69.20689655172417,58.646551724137936,37.612068965517246,1.6293103448275943,20.73275862068968,0,46.28448275862071,-95.92241379310346,-58.75862068965503,175.6379310344827,19.698275862068975,-34.37068965517243,big_twelve,46.24999999999999,-3.8750000000000027,-5.374999999999954,153.99999999999983,102.50000000000006,72.87499999999999,76.50000000000001,12.374999999999993,27.500000000000036,4.999999999999995,0,15.624999999999998,-13.499999999999972,154.12499999999994,170.37499999999997,76.37500000000001,-43.99999999999998,ivy,2006
1400,1301,139,1400,1301,2,10,0,-7.1724137931034395,44.9655172413793,94.85344827586206,-45.439655172413836,39.879310344827516,69.20689655172417,58.646551724137936,37.612068965517246,1.6293103448275943,20.73275862068968,0,46.28448275862071,-95.92241379310346,-58.75862068965503,175.6379310344827,19.698275862068975,-34.37068965517243,big_twelve,41.27071823204423,16.13812154696133,23.73480662983424,-86.58011049723746,-95.21546961325961,201.4033149171271,-31.988950276243102,85.16574585635362,-30.558011049723767,16.13812154696133,0,-105.82320441988955,-21.845303867403324,-82.2541436464088,37.32596685082859,-14.773480662983435,-32.04419889502764,acc,2006
1400,1452,143,1400,1452,2,6,0,-7.1724137931034395,44.9655172413793,94.85344827586206,-45.439655172413836,39.879310344827516,69.20689655172417,58.646551724137936,37.612068965517246,1.6293103448275943,20.73275862068968,0,46.28448275862071,-95.92241379310346,-58.75862068965503,175.6379310344827,19.698275862068975,-34.37068965517243,big_twelve,95.34328358208951,-53.272921108742,-117.44562899786774,-9.812366737740064,20.00639658848622,283.4797441364605,19.946695095948797,91.27718550106611,-204.21748400852871,-130.72068230277188,0,-131.32622601279317,-127.9339019189766,-30.012793176972394,0.44989339019180363,30.637526652452006,-144.58422174840086,big_east,2006
1437,1284,137,1437,1284,1,16,0,-48.656716417910445,14.727078891257996,-29.44562899786776,147.18763326225994,63.00639658848622,116.4797441364605,5.946695095948797,64.2771855010661,49.78251599147125,62.27931769722812,0,32.673773987206815,28.066098081023434,147.98720682302758,138.4498933901918,21.637526652452028,-59.584221748400864,big_east,39.89032258064515,6.774193548387103,28.890322580645147,1.8387096774195015,-96.20000000000005,-22.690322580645216,-18.180645161290272,-13.051612903225816,-39.787096774193515,-38.78709677419357,0,-83.55483870967743,-43.806451612903174,2.793548387096962,-88.19999999999982,25.33548387096775,7.438709677419354,nec,2006
1437,1112,139,1437,1112,1,8,0,-48.656716417910445,14.727078891257996,-29.44562899786776,147.18763326225994,63.00639658848622,116.4797441364605,5.946695095948797,64.2771855010661,49.78251599147125,62.27931769722812,0,32.673773987206815,28.066098081023434,147.98720682302758,138.4498933901918,21.637526652452028,-59.584221748400864,big_east,30.61333333333331,5.606666666666667,-43.300000000000026,-6.9233333333332325,212.13333333333327,-83.89000000000001,85.67333333333329,-43.87333333333332,5.85999999999996,-4.956666666666644,0,75.62666666666665,-36.46000000000001,-11.10333333333324,122.51666666666655,105.22333333333339,-17.446666666666673,pac_ten,2006
1437,1130,144,1437,1130,1,4,0,-48.656716417910445,14.727078891257996,-29.44562899786776,147.18763326225994,63.00639658848622,116.4797441364605,5.946695095948797,64.2771855010661,49.78251599147125,62.27931769722812,0,32.673773987206815,28.066098081023434,147.98720682302758,138.4498933901918,21.637526652452028,-59.584221748400864,big_east,102.02209944751382,-1.5193370165745819,-40.08287292817681,121.38121546961338,-89.62983425414359,-58.43646408839777,9.878453038674024,-15.823204419889493,27.138121546961315,-1.5193370165745819,0,15.055248618784503,-61.701657458563545,123.79558011049721,2.414364640883832,-61.49171270718233,-45.513812154696154,acc,2006
1452,1356,137,1452,1356,6,11,0,95.34328358208951,-53.272921108742,-117.44562899786774,-9.812366737740064,20.00639658848622,283.4797441364605,19.946695095948797,91.27718550106611,-204.21748400852871,-130.72068230277188,0,-131.32622601279317,-127.9339019189766,-30.012793176972394,0.44989339019180363,30.637526652452006,-144.58422174840086,big_east,-45.32989690721652,0.03436426116837854,-72.80068728522333,59.52577319587613,-59.264604810996595,-29.24742268041239,-57.26116838487971,-15.11340206185568,-29.900343642611666,-32.364261168384886,0,22.804123711340218,67.08591065292102,56.965635738831594,-162.0,46.23024054982819,-2.0378006872852357,mvc,2006
1452,1322,139,1452,1322,6,14,0,95.34328358208951,-53.272921108742,-117.44562899786774,-9.812366737740064,20.00639658848622,283.4797441364605,19.946695095948797,91.27718550106611,-204.21748400852871,-130.72068230277188,0,-131.32622601279317,-127.9339019189766,-30.012793176972394,0.44989339019180363,30.637526652452006,-144.58422174840086,big_east,81.98596491228068,4.845614035087722,-14.950877192982478,112.69473684210517,14.375438596491229,-6.480701754385933,52.08771929824567,5.298245614035093,64.16140350877187,44.29824561403507,0,22.350877192982473,29.76491228070178,111.5122807017544,153.77192982456143,42.72280701754386,-4.9824561403509,southland,2006
1310,1197,134,1310,1197,16,16,1,14.240384615384588,-49.96153846153847,22.46153846153843,103.03846153846149,151.43269230769232,124.30769230769232,46.60576923076918,49.28846153846154,97.02884615384616,101.71153846153847,0,77.74038461538461,-53.471153846153804,111.35576923076931,244.2115384615385,-9.615384615384608,-45.64423076923079,maac,69.09523809523812,-25.699404761904752,84.64583333333327,67.26190476190493,0.9345238095237676,-44.85416666666673,37.16071428571426,0.919642857142855,101.44345238095238,67.59523809523812,0,28.4107142857143,-40.6875,70.52976190476193,142.83630952380952,2.3779761904761774,38.12797619047623,meac,2007
1130,1403,136,1130,1403,7,10,0,6.82321899736149,45.75725593667547,-18.59630606860159,47.654353562005326,-123.70712401055404,-12.543535620052808,-45.34564643799473,-12.424802110817946,85.93403693931394,81.3192612137203,0,-9.825857519788933,-84.92612137203169,47.54089709762542,-21.796833773087045,-47.48812664907653,-6.060686015831115,acc,-38.252010723860565,-65.0455764075067,-82.31099195710458,-110.68900804289542,-72.69436997319042,-134.8418230563002,-29.63270777479891,-26.01876675603216,30.841823056300214,46.60053619302946,0,-80.33780160857908,-42.860589812332464,-144.22520107238606,-38.68364611260043,-5.238605898123311,-76.24664879356568,big_twelve,2007
1139,1330,136,1139,1330,5,12,0,10.476190476190471,-29.095238095238095,-39.472527472527446,16.659340659340714,-131.24542124542128,177.17582417582415,-35.2967032967033,78.2380952380952,51.0,62.78754578754582,0,-71.87912087912089,38.84249084249086,-8.63369963369962,70.43223443223432,-18.282051282051277,-97.01465201465204,horizon,64.71581769436995,13.343163538873995,74.36461126005361,-79.3404825737266,77.60053619302948,61.92493297587134,29.53887399463804,24.329758713136727,34.101876675603194,39.75603217158175,0,53.67292225201072,27.11796246648794,-91.71849865951754,123.16353887399464,44.621983914209125,-28.120643431635415,caa,2007
1139,1268,138,1139,1268,5,4,1,10.476190476190471,-29.095238095238095,-39.472527472527446,16.659340659340714,-131.24542124542128,177.17582417582415,-35.2967032967033,78.2380952380952,51.0,62.78754578754582,0,-71.87912087912089,38.84249084249086,-8.63369963369962,70.43223443223432,-18.282051282051277,-97.01465201465204,horizon,89.26912928759896,83.45910290237467,80.99736147757255,-157.3245382585751,84.07651715039583,-69.75461741424806,53.67546174142478,-16.69656992084433,57.18997361477568,42.20052770448547,0,15.018469656992067,2.947229551451187,-174.95778364116086,132.8548812664908,7.205804749340359,46.61477572559369,acc,2007
